ID_num,sess2_opto_1_jh,sess2_opto_2_jh,sess2_opto_3_jh,sess2_jm_1_jh,sess2_jm_2_jh,sess2_jm_3_jh,sess2_jmc_1,sess2_jmc_2,sess2_jmc_3,sess2_fdi_1,sess2_fdi_2,sess2_fdi_3,sess2_mj_1_jh,sess2_mj_2_jh,sess2_mj_3_jh
BC2,23.0,21.3,24.6,37.5,37.5,37.9,32.7,32.7,33.1,22.4,20.1,19.0,24.4,25.3,24.7
BC3,34.0,34.6,30.6,49.0,51.7,47.6,42.8,45.2,41.6,32.0,34.1,34.1,38.8,37.1,37.7
BC6,39.0,40.2,41.1,49.3,53.3,56.9,43.1,46.6,49.7,35.7,37.5,39.0,40.6,38.2,39.4
BC8,41.2,38.9,42.0,56.4,53.8,57.1,49.3,47.0,49.9,35.2,35.9,34.6,41.2,38.8,39.4
BC11,30.0,28.6,29.6,41.5,41.4,41.4,36.2,36.1,36.1,23.7,25.3,27.2,29.2,31.2,30.2
BC12,24.8,24.1,24.3,36.3,36.4,35.8,31.7,31.8,31.2,18.6,21.0,19.1,24.9,24.4,25.3
BC15,27.5,29.0,28.0,42.0,43.1,41.0,36.7,37.6,35.8,28.4,26.5,28.8,27.2,28.7,22.6
BC16,21.3,21.4,22.7,32.9,34.6,33.4,28.7,30.2,29.1,24.5,22.5,23.6,19.2,20.1,25.8
BC17,39.8,39.7,38.3,58.9,58.9,63.4,51.5,51.5,55.4,41.0,41.5,41.4,41.1,41.7,40.0
BC18,33.3,37.2,32.4,51.8,51.5,51.5,45.2,45.0,45.0,34.7,31.3,30.2,38.6,31.7,37.7
BC19,19.8,19.0,18.7,34.2,34.1,32.4,29.8,29.8,28.3,18.6,20.9,20.3,21.7,22.2,21.8
BC20 ,35.3,33.8,37.1,48.2,48.2,50.4,42.1,42.1,44.0,32.7,32.6,34.9,33.9,36.6,36.0
BC22,22.0,21.6,22.4,34.7,35.3,34.5,30.3,30.8,30.1,18.5,20.1,18.8,23.5,21.7,22.6
BC9,36.8,36.7,38.9,47.8,50.9,49.9,41.7,44.5,43.6,39.4,37.0,35.8,33.3,35.4,36.0
BC25,24.1,22.7,21.1,34.7,32.8,34.7,30.3,28.6,30.3,22.8,22.8,19.8,23.5,24.4,22.6
BC14,33.4,35.3,32.0,50.2,48.5,51.4,43.8,42.4,44.9,30.1,29.8,31.1,31.7,31.2,30.7
BC26,32.9,31.1,29.6,45.3,47.2,44.5,39.6,41.2,38.9,30.3,29.3,29.3,32.2,33.8,31.2
BC21,26.2,25.4,24.9,33.6,34.9,36.7,29.3,30.5,32.0,20.2,21.9,22.1,23.5,25.8,24.4
BC27,34.8,36.8,35.0,51.2,51.7,51.2,44.7,45.2,44.7,32.7,35.7,36.1,36.0,37.1,37.7
BC1,35.5,35.7,36.1,49.9,47.3,50.7,43.6,41.3,44.3,32.7,34.0,33.8,36.0,37.1,37.7
